Unnamed: 0,LATITUDE_A,LONGITUDE_A,ELEVATION_A,PRCP_A,SNWD_A,TMAX_A,TMIN_A,TAVG_A,LATITUDE_B,LONGITUDE_B,ELEVATION_B,PRCP_B,SNWD_B,TMAX_B,TMIN_B,TAVG_B,LATITUDE_C,LONGITUDE_C,ELEVATION_C,PRCP_C,SNWD_C,TMAX_C,TMIN_C,TAVG_C,LATITUDE,LONGITUDE,TAVG,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,YEAR,IS_WEEKEND,DAY_SIN,DAY_COS,MONTH_SIN,MONTH_COS,DISTANCE_AB,DISTANCE_AC,DISTANCE_BC,ELEV_DIFF_AB,ELEV_DIFF_AC,ELEV_DIFF_BC,TEMP_DIFF_A,TEMP_DIFF_B,TEMP_DIFF_C,AVG_TEMP_A,AVG_TEMP_B,AVG_TEMP_C,CUMULATIVE_PRCP,CUMULATIVE_SNWD,TEMP_RANGE,TEMP_ANOMALY_A,TEMP_ANOMALY_B,TEMP_ANOMALY_C,LAT_LONG_INTERACT_A,LAT_LONG_INTERACT_B,LAT_LONG_INTERACT_C,ELEV_TEMP_INTERACT_A,ELEV_TEMP_INTERACT_B,ELEV_TEMP_INTERACT_C,PRCP_INTERACT_AB,PRCP_INTERACT_AC,PRCP_INTERACT_BC,MEAN_TEMP,VAR_TEMP,MEDIAN_TEMP,MEAN_PRCP,VAR_PRCP,MEDIAN_PRCP,TAVG_A_LAG1,TAVG_B_LAG1,TAVG_C_LAG1,PRCP_A_LAG1,PRCP_B_LAG1,PRCP_C_LAG1,ROLLING_MEAN_TEMP_A,ROLLING_MEAN_TEMP_B,ROLLING_MEAN_TEMP_C,ROLLING_MEAN_PRCP_A,ROLLING_MEAN_PRCP_B,ROLLING_MEAN_PRCP_C,LOCATION_CLUSTER,DATE
239.0,63.88,77.52,128.0,0.6811616931777162,0.0,16.02865990642763,15.881037367825758,15.6,62.95,79.82,66.0,0.0,0.0,25.36,23.36,16.28,63.08,78.93,64.0,0.0,0.0,26.4,14.156690549628799,10.98712335215381,63.933,78.733,7.0,2.0,4.0,119.0,1976.0,0.0,0.8887010478292915,-0.45848712914008766,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,0.4442156678295428,2.0,8.621729706391887,14.919121301165017,24.36,26.4,0.0,0.0,3.039999999999999,-0.06122532116398585,9.377028377526871,11.41702837752687,4951.9776,5024.669,4978.9044,1996.8,1074.48,712.6798925762989,12.84033219602462,25.007524298942926,0.0,15.940000000000001,0.23120000000000102,15.940000000000001,0.0,0.0,0.0,20.76,19.8,23.28,1.0917549733240701,0.0,0.0,10.920000000000003,13.420000000000002,10.991586608270996,1.1353689601340813,0.0,2.6666666666666665,0.0,1976-04-28
240.0,63.88,77.52,128.0,0.6813838625307013,0.0,20.9,13.57677119174608,15.96,62.95,79.82,66.0,0.0,0.0,49.43,6.32,62.47299601286463,63.08,78.93,64.0,0.0,0.0,24.902998119830258,9.067846019868472,53.4521230239123,63.933,78.733,17.2,1.0,10.0,280.0,1975.0,0.0,-0.9945667569706337,0.1041007489354256,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.792406407065037,43.11,17.746457294190087,20.9,27.875,16.526440811299818,0.0,0.0,43.11,5.91702837752687,12.892028377526872,1.4765941888650271,4951.9776,5024.669,4978.9044,2042.88,4200.399239518904,2523.143892576299,16.126965465700536,23.63268931333441,0.0,15.96,17.631286943916095,15.96,0.0,0.0,0.0,15.6,16.28,22.89917900927678,-0.3385146321279411,0.0,0.0,17.440000000000005,-26.614805169439776,31.064493148262578,1.361574407275798,0.0,0.0,0.0,1975-10-07
241.0,63.88,77.52,128.0,0.6815339035139791,0.0,3.3,-15.48,-10.56,62.95,79.82,66.0,0.0,0.0,5.35,-7.44,-2.42,63.08,78.93,64.0,0.0,0.0,7.7,-5.643089014709073,-6.496876567262248,63.933,78.733,-8.5,2.0,3.0,66.0,1979.0,0.0,0.9066860720977985,0.4218060770826634,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,18.78,12.79,13.383878319880598,-6.09,-1.0450000000000004,7.7,0.0,0.0,23.18,-21.072971622473126,-16.027971622473128,-7.282971622473128,4951.9776,5024.669,4978.9044,-1351.68,-159.72,-414.36010742370104,12.477700410527122,21.061590679409548,0.0,-6.49,33.1298,-6.49,0.0,0.0,0.0,15.96,21.145101930392286,19.701652242123792,3.7917595689407495,0.0,0.0,7.000000000000004,11.035069620275607,4.970738809653538,2.3585006972586897,0.0,0.0,0.0,1979-03-07
242.0,63.88,77.52,128.0,1.3091519013136697,0.0,-3.3,-3.1775477389945346,-6.0,62.95,79.82,66.0,4.0,0.0,-1.07,-4.0,-3.19,63.08,78.93,64.0,0.0,0.0,0.0,-6.65,41.64,63.933,78.733,-2.3,4.0,12.0,355.0,1979.0,0.0,-0.17541259380427843,0.9844950085880858,-2.4492935982947064e-16,1.0,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.017212142840717,2.9299999999999997,6.65,-3.3,-2.535,-3.325,4.0,0.0,6.65,-18.282971622473127,-17.517971622473127,-18.30797162247313,4951.9776,5024.669,4978.9044,-768.0,-210.54,2664.96,24.967920115018227,28.427179046334274,0.0,10.816666666666668,714.5324333333333,-3.19,2.0,8.0,2.0,-10.56,-2.42,-2.329463333102181,-2.1502065330668056,0.0,0.0,-0.19999999999999515,6.3577039493787,13.308851103267239,5.667684056014986,1.3333333333333333,0.0,0.0,1979-12-21
243.0,63.88,77.52,128.0,2.5527136286742897,0.0,-2.2,-3.378252646851167,-4.8,62.95,79.82,66.0,0.0,0.0,3.32,-6.8,-97.77004172848919,63.08,78.93,64.0,0.13588217407943187,0.0,14.113012228205406,2.7238694161906243,-5.4,63.933,78.733,-4.2,1.0,1.0,28.0,1975.0,0.0,0.4632579225674917,0.88622350294858,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.755715424745247,10.12,11.333467703059924,-2.2,-1.74,15.101440806242664,0.0,0.0,10.12,-17.18297162247313,-16.72297162247313,-0.11778081634030868,4951.9776,5024.669,4978.9044,-614.4,-6228.219760481095,-345.6,16.54353118794198,26.189007164725606,-19.97604920477715,-5.1,0.18000000000000033,-5.1,0.0,541.1279273551235,0.0,-6.0,-3.19,41.64,0.4141219464654089,4.0,0.0,-7.1199999999999966,101.88161519801267,6.170229881296809,-2.3725527314356425,1.3333333333333333,1.8798617280334176,0.0,1975-01-28
244.0,63.88,77.52,128.0,0.8063740204382335,0.0,-19.8,-26.66,-30.84,62.95,79.82,66.0,0.0,0.0,-14.77,-20.56,-22.44,63.08,78.93,64.0,0.0,0.0,19.91,-25.65,-28.2,63.933,78.733,-19.7,2.0,1.0,5.0,1977.0,0.0,0.08590610426133272,0.9963032375991965,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,6.859999999999999,5.789999999999999,45.56,-23.23,-17.665,-2.869999999999999,0.0,0.0,46.57,-38.21297162247313,-32.64797162247313,-17.852971622473127,4951.9776,5024.669,4978.9044,-3947.52,-1481.0400000000002,-1804.8,26.48884676537577,31.033278746330254,0.0,-27.16,18.451199999999993,-28.2,0.0,0.0,0.0,-4.8,12.353919582556177,-5.4,4.836197065724977,0.0,21.874254297213625,-13.879999999999995,4.872392167270656,2.6799999999999904,2.1630508224656495,1.3333333333333333,8.45688617683959,0.0,1977-01-05
245.0,63.88,77.52,128.0,0.6814406394851782,0.0,20.9,0.0,6.48,62.95,79.82,66.0,0.0,0.0,54.89,3.04,51.92,63.08,78.93,64.0,0.0,0.0,25.3,0.0,13.56,63.933,78.733,3.6,4.0,3.0,90.0,1978.0,0.0,0.9997451236925734,0.022576263041545485,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,20.9,51.85,25.3,10.45,28.965,12.65,0.0,0.0,54.89,-4.532971622473129,13.982028377526872,-2.332971622473128,4951.9776,5024.669,4978.9044,829.44,3426.7200000000003,867.84,15.167142505822698,32.70042934189904,0.0,23.986666666666668,597.7349333333334,13.56,0.0,0.0,0.0,-30.84,-22.44,-28.2,20.855048326665674,0.0,0.0,-9.719999999999995,15.107461214998022,-6.6800000000000095,5.826011629437618,0.0,15.066435068572146,0.0,1978-03-31
246.0,63.88,77.52,128.0,6.656245842907905,0.0,-8.8,-18.92,12.479048878936537,62.95,79.82,66.0,0.0,0.0,17.87,-8.4,22.0,63.08,78.93,64.0,0.0,0.0,22.11,-15.2,-12.96,63.933,78.733,-14.3,6.0,1.0,20.0,1980.0,1.0,0.3373010691361842,0.9413968285264122,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.120000000000001,26.270000000000003,37.31,-13.860000000000001,4.735,3.455,0.0,0.0,41.03,-28.84297162247313,-10.247971622473127,-11.527971622473128,4951.9776,5024.669,4978.9044,1557.5502565138956,1452.0,-829.44,33.63125141887696,55.24761586153177,0.0,4.52,611.1008,4.52,0.0,0.0,0.0,6.48,51.92,13.56,0.40423651610116407,0.0,0.0,-0.31382188950340595,17.16,-9.20000000000001,1.8630101032189177,0.0,0.0,0.0,1980-01-20
247.0,63.88,77.52,128.0,0.0,0.0,1.1,-1.72,4.596736379041877,62.95,79.82,66.0,0.0,0.0,2.03,-1.36,-0.33,63.08,78.93,64.0,0.0,0.0,1.1,31.06,-0.36,63.933,78.733,-0.3,0.0,2.0,45.0,1977.0,0.0,0.6990793005655562,0.7150441465537444,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,2.8200000000000003,3.3899999999999997,-29.959999999999997,-0.30999999999999994,0.33499999999999985,16.08,0.0,0.0,3.75,-15.292971622473129,-14.64797162247313,1.09702837752687,4951.9776,5024.669,4978.9044,545.0702565138956,-21.78,-23.04,0.0,0.0,0.0,-0.345,0.0004499999999999991,-0.345,0.0,0.0,0.0,-10.143538429504027,22.0,-12.96,84.36254725532922,0.0,0.0,0.6519371816902559,24.53,0.07999999999998982,4.2528159835531,0.0,0.0,0.0,1977-02-14
248.0,63.88,77.52,128.0,0.6815500532134364,0.0,48.4,44.98,40.32,62.95,79.82,66.0,0.0,0.0,41.3,16.64,32.89,63.08,78.93,64.0,0.0,0.0,27.013631282344527,14.61031162707914,37.8,63.933,78.733,28.8,6.0,8.0,221.0,1976.0,1.0,-0.6132298262997502,-0.7899045386224707,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,3.4200000000000017,24.659999999999997,19.961591512299023,46.69,28.97,16.407065800853957,0.0,0.0,31.759999999999998,31.707028377526868,13.98702837752687,1.4134691785911302,4951.9776,5024.669,4978.9044,5160.96,2170.7400000000002,2419.2,23.43094768005365,28.399682119527668,0.0,37.00333333333334,14.277233333333331,37.8,0.0,0.0,0.0,-0.714707787241359,-0.33,-0.36,0.0,0.0,0.0,8.99715659977591,18.186666666666664,8.15999999999999,1.6024892002410576,0.0,0.0,0.0,1976-08-08
249.0,63.88,77.52,128.0,2.6243046619776154,0.0,34.1,9.46,26.64,62.95,79.82,66.0,0.0,3.6,35.42,9.76,78.85005660601352,63.08,78.93,64.0,0.06449316954753925,0.0,24.196652433061068,10.45,26.88,63.933,78.733,21.3,4.0,9.0,251.0,1978.0,0.0,-0.9231578729647039,-0.38442104726885545,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,24.64,25.660000000000004,18.23555525566165,21.78,22.59,10.45,0.0,3.6,25.96,6.797028377526873,7.607028377526872,-4.532971622473129,4951.9776,5024.669,4978.9044,3409.92,5105.559239518905,1720.32,9.191531918410691,21.41641723654305,31.426204166844915,26.759999999999998,0.028799999999999625,26.759999999999998,0.0,125.02367662757497,0.0,40.32,32.89,37.8,6.8834498787350835,0.0,0.0,23.0033776912229,-32.911441529933064,21.439999999999987,3.1879959225749284,0.0,1.2380300458711455,0.0,1978-09-08
250.0,63.88,77.52,128.0,79.49106733830104,3.35,11.623709957562035,6.88,12.0,62.95,79.82,66.0,4.0,0.0,25.89,8.0,15.95,63.08,78.93,64.0,119.0,0.0,22.596597095964956,9.488203462788492,16.2,63.933,78.733,7.4,0.0,4.0,105.0,1980.0,0.0,0.9724075561219968,-0.23328854407545518,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,9.542825793829834,17.89,15.77601575242122,6.88,16.945,16.70194078835155,123.0,3.35,19.01,-8.102971622473127,1.962028377526872,1.7297191666915253,4951.9776,5024.669,4978.9044,1536.0,1052.7,1036.8,1193.5721553328044,2308.9024765737818,476.0,14.716666666666667,5.5508333333333315,15.95,61.5,6612.5,61.5,26.64,41.06752791624178,26.88,32.622235029307724,0.0,0.8983953859622709,26.320000000000004,32.48981723138992,26.95999999999999,13.913800951158525,1.3333333333333333,26.712832772606063,0.0,1980-04-14
251.0,63.88,77.52,128.0,0.0,0.0,13.2,16.936598499548733,2.16,62.95,79.82,66.0,0.0,0.0,12.84,25.36,3.41,63.08,78.93,64.0,0.0,0.0,13.546234639631061,13.121466354521658,0.5466233927042499,63.933,78.733,1.5,2.0,11.0,329.0,1976.0,0.0,-0.5839514998576998,0.8117885474764613,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-5.916165102644473,-12.52,2.325991301377976,13.2,19.1,16.26194079802778,0.0,0.0,-12.16,-1.782971622473129,4.117028377526873,1.2905941764402387,4951.9776,5024.669,4978.9044,276.48,225.06,-23.28810742370115,0.0,0.0,0.0,2.785,0.78125,2.785,0.0,0.0,0.0,12.0,15.95,16.2,30.303999010400176,4.0,119.0,13.600000000000003,18.047114994526936,12.225192667442679,9.286063125958716,1.3333333333333333,24.034208892465315,0.0,1976-11-24
252.0,63.88,77.52,128.0,2.8339589836443952,0.0,38.5,48.25,31.44,62.95,79.82,66.0,0.0,0.0,34.88,14.16,28.49,63.08,78.93,64.0,-0.14521124911170136,0.0,36.3,19.0,30.6,63.933,78.733,24.0,0.0,8.0,213.0,1977.0,0.0,-0.4990686026885319,-0.8665624788845385,-0.8660254037844384,-0.5000000000000004,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-9.75,20.720000000000002,17.299999999999997,43.375,24.520000000000003,27.65,0.0,0.0,24.34,28.39202837752687,9.537028377526875,12.66702837752687,4951.9776,5024.669,4978.9044,4024.32,1880.34,1958.4,19.807902847105524,41.19256469113543,-36.09219205076822,30.176666666666666,2.310033333333338,30.6,0.0,0.035801831945804,0.0,2.16,3.41,4.568149867483347,0.0,0.0,0.0,15.200000000000005,15.949999999999998,15.48768891289059,2.0361754945222943,1.3333333333333333,1.1361164293622137,0.0,1977-08-01
253.0,63.88,77.52,128.0,30.0,0.0,-4.4,-4.898142517917578,-7.8,62.95,79.82,66.0,15.0,0.0,38.52,-3.28,-1.98,63.08,78.93,64.0,20.011020066860066,0.0,1.1,-2.935991481760661,41.52,63.933,78.733,-6.0,0.0,3.0,63.0,1980.0,0.0,0.8837203473619977,0.4680153284438345,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,5.316728163854503,41.800000000000004,9.691557661234715,-4.4,17.62,1.1,45.0,0.0,41.800000000000004,-19.38297162247313,2.637028377526873,-13.882971622473129,4951.9776,5024.669,4978.9044,-998.4,-130.68,2657.28,450.0,446.06404745377245,385.1011537779358,10.58,726.4308000000001,-1.98,22.5,112.5,22.5,31.44,28.49,30.6,43.44973502131016,0.0,30.261401634381386,8.600000000000005,9.973333333333331,19.887643320134934,6.843493828116038,5.0,14.299099208742426,0.0,1980-03-03
254.0,63.88,77.52,128.0,0.0,0.0,-3.3,-4.374886399012272,-1.7982011210905844,62.95,79.82,66.0,5.0,2.09,2.14,-6.08,-3.3,63.08,78.93,64.0,3.0,0.0,2.2,-5.7,-3.24,63.933,78.733,-4.2,5.0,2.0,56.0,1978.0,1.0,0.8211001178128892,0.5707841943569036,0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,4.636004926930351,8.22,7.9,-3.3,-1.97,-1.75,8.0,2.09,8.280000000000001,-18.282971622473127,-16.95297162247313,-16.73297162247313,4951.9776,5024.669,4978.9044,-458.9617434861044,-217.79999999999998,-207.36,0.0,0.0,15.0,-3.27,0.0017999999999999765,-3.27,2.6666666666666665,6.333333333333334,3.0,-7.8,-1.98,41.52,30.0,15.0,47.776349189198584,7.175426605236712,7.736666666666664,22.959999999999994,3.632885460296373,6.666666666666667,16.20278472556999,0.0,1978-02-25
255.0,63.88,77.52,128.0,2.912957109300698,0.0,14.845268567572859,6.88,18.48,62.95,79.82,66.0,0.0,0.0,29.21,6.88,75.83535963817917,63.08,78.93,64.0,-0.2240134018909261,0.0,25.14950670052486,10.208087659133874,26.4,63.933,78.733,17.3,0.0,9.0,259.0,1980.0,0.0,-0.9671667297977312,-0.2541427094613622,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,11.226388053873741,22.330000000000002,17.527514518723446,6.88,18.045,15.388315800809961,0.0,0.0,22.330000000000002,-8.102971622473127,3.0620283775268735,0.36884417824329996,4951.9776,5024.669,4978.9044,2365.44,4809.233239518904,1689.6,15.272266312439514,39.929668534964236,4.907827173875194,22.439999999999998,31.363199999999985,22.439999999999998,0.0,-25.734062917392322,0.0,-3.3777932123352046,-3.3,-3.24,0.0,5.0,3.0,15.998621092176592,-31.253719909447746,21.55999999999999,3.4473646195313608,6.666666666666667,1.9070598074769805,0.0,1980-09-15
256.0,63.88,77.52,128.0,0.0,0.0,2.2,12.21,-6.84,62.95,79.82,66.0,0.0,0.0,1.07,-8.48,-5.83,63.08,78.93,64.0,0.0,0.0,14.545844801568784,2.8056752513636845,-6.0,63.933,78.733,-0.7,3.0,11.0,323.0,1976.0,0.0,-0.6644834655228552,0.7473029667054297,-0.5000000000000004,0.8660254037844384,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-10.010000000000002,9.55,10.858999588663913,7.205,-3.705,15.659940802978646,0.0,0.0,10.68,-7.777971622473128,-18.68797162247313,0.6715941807042084,4951.9776,5024.669,4978.9044,-875.52,-384.78000000000003,-384.0,0.0,0.0,0.0,-6.223333333333334,0.2924333333333332,-6.0,0.0,0.0,0.0,18.48,23.58997735487707,26.4,-2.3316565793851485,0.0,1.7768237449296085,5.2669210396357276,10.093767324731825,5.719999999999989,5.189726800354236,1.6666666666666667,1.6189782706132894,0.0,1976-11-18
257.0,63.88,77.52,128.0,2.890860606636423,0.0,17.6,11.557815324777344,15.092611378885177,62.95,79.82,66.0,0.0,0.0,22.9,8.56,17.16,63.08,78.93,64.0,-0.20238703449637585,0.0,23.1,12.804543472500882,11.76,63.933,78.733,4.0,1.0,3.0,79.0,1979.0,0.0,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,7.246538015871374,14.339999999999998,11.633928716182558,17.6,15.73,23.1,0.0,0.0,14.540000000000001,2.6170283775268732,0.7470283775268722,8.117028377526873,4951.9776,5024.669,4978.9044,1931.5022565138956,1132.56,752.64,15.214555009138452,34.637342015003185,-29.920148444867163,14.46,14.580000000000002,14.46,0.0,87.74037339462132,0.0,-6.84,-5.83,-6.0,0.0,0.0,0.0,8.973909640286891,9.777693110252347,10.71999999999999,0.7792341846687251,0.0,1.7837576186837858,0.0,1979-03-20
258.0,63.88,77.52,128.0,0.0,0.0,30.8,21.296756650689318,21.84,62.95,79.82,66.0,0.0,0.0,31.67,10.72,22.77,63.08,78.93,64.0,0.0,0.0,33.0,16.62263973698422,21.36,63.933,78.733,21.8,3.0,9.0,251.0,1977.0,0.0,-0.9231578729647039,-0.38442104726885545,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,9.214206046398587,20.950000000000003,16.02802352031732,30.8,21.195,33.0,0.0,0.0,22.28,15.817028377526873,6.212028377526872,18.01702837752687,4951.9776,5024.669,4978.9044,2795.52,1502.82,1367.04,0.0,0.0,0.0,21.99,0.5139,21.84,0.0,0.0,0.0,10.097929943005553,17.16,11.76,1.487905422914947,0.0,2.373102348174186,10.220016592126608,11.366666666666665,9.03999999999999,1.2303774067090953,0.0,2.0327549687114725,0.0,1977-09-08
259.0,63.88,77.52,128.0,0.0,0.0,23.176331644368204,12.115891744365886,28.2,62.95,79.82,66.0,0.0,0.0,36.17,12.48,25.96,63.08,78.93,64.0,0.0,0.0,25.832630973448325,12.91615319108552,26.88,63.933,78.733,23.3,2.0,9.0,256.0,1978.0,0.0,-0.9527692922168511,-0.30369503751065885,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,14.529942794214234,23.69,18.605919359275422,14.242996309340137,24.325000000000003,16.247690782684163,0.0,0.0,23.69,-0.7794753241020315,9.342028377526875,1.268469159509703,4951.9776,5024.669,4978.9044,3609.6,1713.3600000000001,1720.32,0.0,0.0,0.0,27.013333333333332,1.2677333333333316,26.88,0.0,0.0,0.0,21.84,22.77,21.36,0.0,0.0,0.0,20.211665880498913,21.963333333333328,19.99999999999999,1.7323703114678273,0.0,1.2114375406832398,0.0,1978-09-13
260.0,63.88,77.52,128.0,0.0,0.0,7.77178632648319,10.881747053927205,-23.52,62.95,79.82,66.0,0.0,0.0,-7.81,-13.2,-13.2,63.08,78.93,64.0,0.0,0.0,32.45,-19.0,-19.92,63.933,78.733,-15.4,3.0,1.0,13.0,1977.0,0.0,0.22177215755648186,0.975098513039961,0.49999999999999994,0.8660254037844387,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-1.9120938791770388,5.39,51.45,10.497371289383665,-10.504999999999999,6.725000000000001,0.0,0.0,51.45,-4.4507253208341995,-25.487971622473125,-8.257971622473127,4951.9776,5024.669,4978.9044,-3010.56,-871.1999999999999,-1274.88,0.0,0.0,0.0,-18.88,27.436800000000005,-19.92,0.0,0.0,0.0,28.2,25.96,26.88,0.0,0.0,0.0,8.840000000000005,11.843333333333334,9.439999999999989,0.0,0.0,0.0,0.0,1977-01-13
261.0,63.88,77.52,128.0,0.0,0.0,30.8,18.684188881518637,72.84,62.95,79.82,66.0,0.0,2.18,30.17,8.88,48.4,63.08,78.93,64.0,0.0,0.0,69.52,13.3,21.84,63.933,78.733,21.5,4.0,9.0,247.0,1976.0,0.0,-0.8945422369764496,-0.4469834295196741,-1.0,-1.8369701987210297e-16,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,14.828923429041886,21.29,56.22,30.8,19.525000000000002,41.41,0.0,2.18,60.63999999999999,15.817028377526873,4.542028377526874,26.427028377526867,4951.9776,5024.669,4978.9044,9323.52,3194.4,1397.76,0.0,0.0,0.0,47.693333333333335,650.6245333333334,48.4,0.0,0.0,0.0,-23.52,-13.2,-19.92,0.0,0.0,0.0,25.840000000000003,20.386666666666667,9.599999999999989,0.0,0.0,0.0,0.0,1976-09-03
262.0,63.88,77.52,128.0,0.681399118715203,0.0,6.583380829970927,1.72,6.72,62.95,79.82,66.0,0.0,0.0,20.44,3.28,11.44,63.08,78.93,64.0,0.0,0.0,18.626734356214573,5.946496288335101,7.44,63.933,78.733,1.4,3.0,3.0,81.0,1979.0,0.0,0.984305844499033,0.17647097349152166,1.0,6.123233995736766e-17,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,8.847825012300646,17.16,15.162498379792279,1.72,11.860000000000001,15.441440798021965,0.0,0.0,18.720000000000002,-13.262971622473128,-3.122971622473127,0.4640941752999599,4951.9776,5024.669,4978.9044,860.16,755.04,476.16,12.097567823254524,30.116455845990444,0.0,8.533333333333333,6.466133333333333,7.44,0.0,0.0,0.0,72.84,48.4,21.84,0.0,0.0,0.0,18.680000000000003,15.546666666666665,3.1199999999999903,3.9712416339561223,0.0,0.0,0.0,1979-03-22
263.0,63.88,77.52,128.0,0.6813868795038114,0.0,24.2,17.55359877549217,9.6,62.95,79.82,66.0,0.0,0.0,26.11,5.12,15.95,63.08,78.93,64.0,0.0,0.0,26.4,11.61574897243974,18.96,63.933,78.733,12.4,1.0,10.0,290.0,1978.0,0.0,-0.9620675724981452,0.27281126433401914,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.862181367975007,20.99,15.413601027330763,24.2,15.615,26.4,0.0,0.0,21.279999999999998,9.217028377526871,0.632028377526872,11.41702837752687,4951.9776,5024.669,4978.9044,1228.8,1052.7,1213.44,17.799622813215507,22.05870534401889,0.0,14.836666666666666,22.832033333333335,15.95,0.0,0.0,0.0,6.72,11.44,7.44,5.644878470138467,0.0,0.0,29.72,25.263333333333332,16.07999999999999,4.240464998221508,0.0,0.0,0.0,1978-10-17
264.0,63.88,77.52,128.0,5.0,0.0,12.91465648476779,6.88,14.16,62.95,79.82,66.0,52.0,0.0,21.83,8.32,51.59,63.08,78.93,64.0,0.0,0.0,30.8,11.753957196292575,17.88,63.933,78.733,5.5,6.0,4.0,105.0,1979.0,1.0,0.9724075561219968,-0.23328854407545518,0.8660254037844387,-0.4999999999999998,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,10.675598942963834,13.509999999999998,17.887019721133502,6.88,15.075,30.8,57.0,0.0,23.92,-8.102971622473127,0.0920283775268711,15.817028377526873,4951.9776,5024.669,4978.9044,1812.48,3404.94,1144.32,260.0,0.0,0.0,27.876666666666665,425.20123333333345,17.88,19.0,823.0,5.0,9.6,15.95,18.96,4.3606631406007335,0.0,0.0,10.16,26.326666666666668,14.759999999999991,2.468156732001482,17.333333333333332,0.0,0.0,1979-04-15
265.0,63.88,77.52,128.0,9.39946636133325,0.0,28.096337196337792,30.79,2.4,62.95,79.82,66.0,24.0,0.0,14.87,5.44,-41.03151904406729,63.08,78.93,64.0,5.0,0.0,13.2,6.697070416525891,10.56,63.933,78.733,7.8,1.0,10.0,291.0,1977.0,0.0,-0.957232443323312,0.28931997761869527,-0.8660254037844386,0.5000000000000001,154.72890901204994,113.53105152087696,47.346955736058646,62.0,64.0,2.0,-8.258680600608585,9.43,8.130219336507201,30.79,10.155,13.2,29.0,0.0,9.43,15.807028377526871,-4.827971622473129,-1.782971622473129,4951.9776,5024.669,4978.9044,307.2,-2536.3297604810955,675.84,76.04487229178146,63.945135828444066,120.0,6.48,33.2928,6.48,14.5,180.5,14.5,14.16,51.59,17.88,5.0,52.0,0.0,8.72,74.32804589015365,15.799999999999992,5.26659792618447,25.333333333333332,1.6666666666666667,0.0,1977-10-18
